TRINITY_DN512_c0_g2	FOR
TRINITY_DN5130_c0_g1	PAL
TRINITY_DN5137_c0_g2	HYM
TRINITY_DN513_c0_g1	MYR
TRINITY_DN5140_c0_g1	HYM
TRINITY_DN5142_c0_g2	HOL
TRINITY_DN5149_c0_g1	FOR
TRINITY_DN5159_c0_g1	FOR
TRINITY_DN5160_c0_g1	noncoding
TRINITY_DN5174_c0_g1	HYM
TRINITY_DN517_c0_g1	FOR
TRINITY_DN5180_c0_g1	PAL
TRINITY_DN5183_c0_g1	noncoding
TRINITY_DN5186_c0_g2	noncoding
TRINITY_DN5186_c0_g3	noncoding
TRINITY_DN5203_c0_g1	MYR
TRINITY_DN5224_c0_g1	FOR
TRINITY_DN5229_c0_g1	HOL
TRINITY_DN5237_c0_g1	MYR
TRINITY_DN5240_c0_g1	MYR
TRINITY_DN5247_c0_g1	HYM
TRINITY_DN524_c1_g1	species-specific
TRINITY_DN5257_c0_g1	FOR
TRINITY_DN5272_c0_g2	FOR
TRINITY_DN5288_c0_g1	NEO
TRINITY_DN529_c0_g1	HYM
TRINITY_DN5300_c0_g1	FOR
TRINITY_DN5311_c0_g1	noncoding
TRINITY_DN5319_c0_g1	FOR
TRINITY_DN531_c0_g1	HYM
TRINITY_DN5329_c0_g1	HYM
TRINITY_DN5341_c0_g1	HOL
TRINITY_DN5349_c0_g1	HYM
TRINITY_DN536_c1_g2	HYM
TRINITY_DN5374_c0_g1	HYM
TRINITY_DN53752_c0_g1	FOR
TRINITY_DN5377_c0_g1	HOL
TRINITY_DN5377_c1_g1	species-specific
TRINITY_DN5377_c1_g2	FOR
TRINITY_DN53787_c0_g1	PAL
TRINITY_DN5379_c0_g1	FOR
TRINITY_DN537_c0_g1	noncoding
TRINITY_DN5387_c0_g2	noncoding
TRINITY_DN5387_c0_g5	noncoding
TRINITY_DN538_c0_g1	FOR
TRINITY_DN538_c0_g2	HYM
TRINITY_DN5399_c0_g2	noncoding
TRINITY_DN5401_c0_g1	noncoding
TRINITY_DN540_c0_g1	HYM
TRINITY_DN541_c0_g2	FOR
TRINITY_DN5428_c0_g1	HOL
TRINITY_DN5431_c0_g1	FOR
TRINITY_DN5438_c0_g1	HYM
TRINITY_DN543_c0_g1	FOR
TRINITY_DN5442_c0_g1	species-specific
TRINITY_DN544_c0_g1	HYM
TRINITY_DN54574_c0_g1	FOR
TRINITY_DN5461_c0_g1	HYM
TRINITY_DN54661_c0_g1	noncoding
TRINITY_DN5469_c0_g1	FOR
TRINITY_DN549_c0_g1	FOR
TRINITY_DN549_c1_g3	noncoding
TRINITY_DN5506_c0_g2	noncoding
TRINITY_DN5508_c0_g1	FOR
TRINITY_DN550_c0_g1	FOR
TRINITY_DN550_c6_g1	noncoding
TRINITY_DN5519_c0_g1	FOR
TRINITY_DN551_c1_g1	MYR
TRINITY_DN5524_c0_g1	HYM
TRINITY_DN5524_c0_g2	HYM
TRINITY_DN5525_c0_g3	noncoding
TRINITY_DN5537_c0_g1	FOR
TRINITY_DN5539_c0_g1	FOR
TRINITY_DN5540_c0_g1	HYM
TRINITY_DN5542_c0_g1	noncoding
TRINITY_DN5550_c0_g1	FOR
TRINITY_DN5557_c0_g1	HYM
TRINITY_DN5558_c0_g1	NEO
TRINITY_DN556_c1_g1	FOR
TRINITY_DN5570_c0_g1	PAL
TRINITY_DN5587_c0_g1	species-specific
TRINITY_DN5589_c1_g1	MYR
TRINITY_DN5596_c0_g1	FOR
TRINITY_DN5597_c0_g1	HOL
TRINITY_DN5599_c0_g1	FOR
TRINITY_DN55_c0_g1	FOR
TRINITY_DN5605_c0_g3	FOR
TRINITY_DN560_c0_g1	FOR
TRINITY_DN5611_c0_g1	noncoding
TRINITY_DN561_c0_g2	noncoding
TRINITY_DN562_c1_g2	noncoding
TRINITY_DN5635_c0_g1	HYM
TRINITY_DN5636_c0_g1	FOR
TRINITY_DN5639_c0_g2	FOR
TRINITY_DN5640_c0_g1	PAL
TRINITY_DN5648_c0_g2	FOR
TRINITY_DN5664_c0_g1	HOL
TRINITY_DN5665_c0_g1	PAL
TRINITY_DN5666_c0_g1	noncoding
TRINITY_DN566_c0_g1	FOR
TRINITY_DN5670_c0_g1	HOL
TRINITY_DN5674_c0_g1	noncoding
TRINITY_DN5675_c0_g1	FOR
TRINITY_DN5677_c3_g1	FOR
TRINITY_DN5681_c0_g1	HOL
TRINITY_DN5689_c0_g1	HYM
TRINITY_DN5690_c0_g1	HOL
TRINITY_DN569_c0_g1	HYM
TRINITY_DN56_c1_g1	NEO
TRINITY_DN5706_c0_g1	noncoding
TRINITY_DN5717_c0_g1	HOL
TRINITY_DN572_c0_g1	HOL
TRINITY_DN572_c0_g2	FOR
TRINITY_DN5733_c0_g1	HYM
TRINITY_DN5738_c0_g1	FOR
TRINITY_DN5739_c0_g1	FOR
TRINITY_DN573_c0_g1	FOR
TRINITY_DN5748_c0_g3	FOR
TRINITY_DN5749_c0_g1	HYM
TRINITY_DN5749_c0_g2	MYR
TRINITY_DN5769_c0_g1	FOR
TRINITY_DN577_c0_g2	MYR
TRINITY_DN578_c0_g1	FOR
TRINITY_DN579_c0_g1	HOL
TRINITY_DN57_c0_g1	HYM
TRINITY_DN5802_c0_g1	HOL
TRINITY_DN5804_c0_g1	noncoding
TRINITY_DN5809_c0_g1	PAL
TRINITY_DN581_c0_g3	HYM
TRINITY_DN5835_c0_g1	HYM
TRINITY_DN5844_c0_g1	HYM
TRINITY_DN585_c0_g1	MYR
TRINITY_DN5860_c0_g1	HYM
TRINITY_DN5869_c0_g1	FOR
TRINITY_DN586_c0_g1	HYM
TRINITY_DN5870_c2_g1	HOL
TRINITY_DN5872_c0_g1	HOL
TRINITY_DN588_c0_g1	PAL
TRINITY_DN5894_c0_g1	FOR
TRINITY_DN589_c0_g2	FOR
TRINITY_DN5900_c0_g1	HYM
TRINITY_DN5909_c0_g1	HYM
TRINITY_DN5916_c0_g1	HYM
TRINITY_DN5924_c0_g1	PAL
TRINITY_DN595_c0_g1	FOR
TRINITY_DN5964_c0_g1	FOR
TRINITY_DN5969_c0_g1	NEO
TRINITY_DN596_c0_g1	FOR
TRINITY_DN5972_c0_g1	HOL
TRINITY_DN597_c0_g1	HYM
TRINITY_DN5989_c0_g1	HYM
TRINITY_DN5993_c0_g1	HYM
TRINITY_DN59_c0_g1	HYM
TRINITY_DN6009_c0_g2	noncoding
TRINITY_DN6010_c1_g1	PAL
TRINITY_DN6018_c0_g1	PAL
TRINITY_DN6020_c0_g1	species-specific
TRINITY_DN6023_c0_g1	NEO
TRINITY_DN602_c0_g1	FOR
TRINITY_DN6033_c0_g1	FOR
TRINITY_DN6034_c1_g1	species-specific
TRINITY_DN6038_c0_g1	HYM
TRINITY_DN604_c0_g1	HYM
TRINITY_DN6054_c0_g1	HYM
TRINITY_DN6073_c0_g1	PAL
TRINITY_DN607_c0_g1	PAL
TRINITY_DN6080_c0_g1	FOR
TRINITY_DN6082_c0_g1	HYM
TRINITY_DN6089_c1_g1	PAL
TRINITY_DN6114_c0_g1	HYM
TRINITY_DN6125_c0_g1	FOR
TRINITY_DN612_c0_g1	HYM
TRINITY_DN612_c1_g1	FOR
TRINITY_DN6168_c0_g1	HYM
TRINITY_DN618_c0_g1	FOR
TRINITY_DN61_c1_g2	HOL
TRINITY_DN6216_c0_g4	noncoding
TRINITY_DN622_c0_g1	FOR
TRINITY_DN6244_c0_g1	HYM
TRINITY_DN6249_c0_g1	PAL
TRINITY_DN6251_c0_g1	FOR
TRINITY_DN6279_c0_g1	FOR
TRINITY_DN627_c0_g1	PAL
TRINITY_DN6284_c0_g1	PAL
TRINITY_DN62_c0_g1	FOR
TRINITY_DN6312_c0_g1	FOR
TRINITY_DN6318_c0_g1	FOR
TRINITY_DN632_c0_g1	HYM
TRINITY_DN6350_c0_g1	FOR
TRINITY_DN635_c0_g1	HOL
TRINITY_DN6366_c0_g3	PAL
TRINITY_DN6372_c0_g1	HYM
TRINITY_DN637_c0_g2	FOR
TRINITY_DN6385_c0_g1	HYM
TRINITY_DN6387_c0_g1	FOR
TRINITY_DN638_c0_g1	noncoding
TRINITY_DN638_c3_g1	species-specific
TRINITY_DN6404_c0_g1	species-specific
TRINITY_DN6417_c0_g1	FOR
TRINITY_DN6427_c0_g2	FOR
TRINITY_DN6428_c0_g1	HOL
TRINITY_DN6428_c0_g3	FOR
TRINITY_DN6439_c2_g1	noncoding
TRINITY_DN643_c0_g1	FOR
TRINITY_DN644_c0_g1	HYM
TRINITY_DN645_c0_g1	HOL
TRINITY_DN646_c1_g1	HYM
TRINITY_DN6480_c0_g1	species-specific
TRINITY_DN6485_c0_g1	PAL
TRINITY_DN6498_c0_g1	HYM
TRINITY_DN651_c1_g1	noncoding
TRINITY_DN653_c0_g1	FOR
TRINITY_DN654_c0_g1	FOR
TRINITY_DN6552_c0_g1	HOL
TRINITY_DN656_c1_g3	FOR
TRINITY_DN6576_c0_g1	FOR
TRINITY_DN657_c0_g1	HOL
TRINITY_DN6583_c0_g1	FOR
TRINITY_DN65_c0_g1	HYM
TRINITY_DN66005_c0_g1	MYR
TRINITY_DN6613_c0_g1	FOR
TRINITY_DN6615_c0_g1	noncoding
TRINITY_DN662_c1_g3	HYM
TRINITY_DN6652_c0_g1	FOR
TRINITY_DN6652_c2_g1	HYM
TRINITY_DN6654_c0_g2	PAL
TRINITY_DN6659_c0_g1	HYM
TRINITY_DN665_c0_g1	FOR
TRINITY_DN6673_c0_g1	FOR
TRINITY_DN6677_c0_g2	HYM
TRINITY_DN66857_c0_g1	PAL
TRINITY_DN6686_c0_g1	species-specific
TRINITY_DN6688_c0_g1	NEO
TRINITY_DN6709_c0_g1	FOR
TRINITY_DN670_c0_g1	FOR
TRINITY_DN671_c0_g1	HYM
TRINITY_DN671_c1_g1	FOR
TRINITY_DN6720_c0_g1	FOR
TRINITY_DN6741_c0_g1	HYM
TRINITY_DN6744_c0_g1	FOR
TRINITY_DN675_c0_g1	species-specific
TRINITY_DN675_c0_g2	HYM
TRINITY_DN6761_c0_g1	FOR
TRINITY_DN6768_c0_g1	FOR
TRINITY_DN6770_c0_g1	FOR
TRINITY_DN6778_c0_g1	PAL
TRINITY_DN677_c3_g1	FOR
TRINITY_DN6781_c0_g1	HYM
TRINITY_DN67823_c0_g1	noncoding
TRINITY_DN67_c0_g1	HYM
TRINITY_DN6814_c0_g1	PAL
TRINITY_DN6827_c0_g1	NEO
TRINITY_DN682_c0_g1	FOR
TRINITY_DN6838_c0_g1	noncoding
TRINITY_DN683_c0_g1	HYM
TRINITY_DN6878_c0_g1	HYM
TRINITY_DN687_c0_g1	PAL
TRINITY_DN6896_c0_g1	MYR
TRINITY_DN6901_c0_g1	HOL
TRINITY_DN6920_c0_g1	FOR
TRINITY_DN6940_c0_g1	FOR
TRINITY_DN6941_c0_g1	HOL
TRINITY_DN695_c0_g1	HYM
TRINITY_DN696_c0_g2	HYM
TRINITY_DN696_c3_g1	HOL
TRINITY_DN69736_c0_g1	noncoding
TRINITY_DN697_c0_g1	species-specific
TRINITY_DN6998_c0_g1	PAL
TRINITY_DN700_c0_g1	HYM
TRINITY_DN7015_c0_g1	noncoding
TRINITY_DN7025_c0_g2	FOR
TRINITY_DN7040_c0_g1	NEO
TRINITY_DN7048_c0_g1	species-specific
TRINITY_DN705_c0_g1	FOR
TRINITY_DN7065_c0_g1	PAL
TRINITY_DN70732_c0_g1	NEO
TRINITY_DN707_c1_g1	HYM
TRINITY_DN7080_c0_g1	NEO
TRINITY_DN708_c0_g1	NEO
TRINITY_DN709_c8_g1	noncoding
TRINITY_DN714_c0_g1	HYM
TRINITY_DN717_c0_g1	MYR
TRINITY_DN7180_c0_g2	noncoding
TRINITY_DN718_c0_g1	HYM
TRINITY_DN7197_c0_g1	FOR
TRINITY_DN719_c0_g1	HYM
TRINITY_DN720_c0_g1	HYM
TRINITY_DN7210_c0_g1	FOR
TRINITY_DN7214_c1_g1	FOR
TRINITY_DN7215_c0_g1	HYM
TRINITY_DN721_c0_g2	HYM
TRINITY_DN722_c0_g1	FOR
TRINITY_DN7236_c0_g1	noncoding
TRINITY_DN724_c0_g1	PAL
TRINITY_DN7268_c0_g1	HYM
TRINITY_DN726_c0_g1	HOL
TRINITY_DN7279_c0_g1	FOR
TRINITY_DN728_c0_g1	HOL
TRINITY_DN7304_c0_g1	noncoding
TRINITY_DN7312_c1_g1	noncoding
TRINITY_DN7320_c0_g1	FOR
TRINITY_DN7327_c0_g1	HYM
TRINITY_DN7358_c0_g1	HYM
TRINITY_DN73688_c0_g1	noncoding
TRINITY_DN737_c0_g1	FOR
TRINITY_DN738_c0_g2	HOL
TRINITY_DN7401_c0_g1	HOL
TRINITY_DN7410_c0_g1	noncoding
TRINITY_DN7421_c0_g1	FOR
TRINITY_DN7422_c0_g2	MYR
TRINITY_DN742_c0_g1	HOL
TRINITY_DN743_c2_g1	HOL
TRINITY_DN7445_c0_g4	HYM
TRINITY_DN744_c0_g1	HYM
TRINITY_DN7462_c0_g1	HOL
TRINITY_DN7468_c0_g1	MYR
TRINITY_DN747_c0_g1	FOR
TRINITY_DN748_c0_g1	FOR
TRINITY_DN7490_c0_g1	FOR
TRINITY_DN749_c1_g1	FOR
TRINITY_DN74_c0_g1	HOL
TRINITY_DN74_c0_g2	HOL
TRINITY_DN7518_c0_g2	FOR
TRINITY_DN752_c0_g2	FOR
TRINITY_DN753_c3_g1	HYM
TRINITY_DN754_c0_g2	HYM
TRINITY_DN7595_c0_g1	FOR
TRINITY_DN761_c0_g1	HOL
TRINITY_DN7663_c0_g1	MYR
TRINITY_DN766_c0_g1	HYM
TRINITY_DN7692_c0_g1	FOR
TRINITY_DN76_c1_g1	noncoding
TRINITY_DN770_c0_g1	FOR
TRINITY_DN7711_c0_g1	species-specific
TRINITY_DN7720_c1_g1	noncoding
TRINITY_DN7723_c0_g1	species-specific
TRINITY_DN7725_c0_g1	PAL
TRINITY_DN7729_c0_g1	HYM
TRINITY_DN772_c0_g2	FOR
TRINITY_DN77362_c0_g1	MYR
TRINITY_DN773_c0_g1	FOR
TRINITY_DN7740_c0_g2	FOR
TRINITY_DN774_c0_g1	HYM
TRINITY_DN7751_c0_g1	noncoding
TRINITY_DN77725_c0_g1	noncoding
TRINITY_DN7797_c0_g1	HYM
TRINITY_DN780_c0_g1	FOR
TRINITY_DN7812_c0_g1	HYM
TRINITY_DN78146_c0_g1	HYM
TRINITY_DN7831_c0_g1	HYM
TRINITY_DN7837_c0_g2	noncoding
TRINITY_DN7841_c0_g1	HYM
TRINITY_DN78485_c0_g1	FOR
TRINITY_DN784_c0_g1	HYM
TRINITY_DN78532_c0_g1	HOL
TRINITY_DN7854_c0_g2	HYM
TRINITY_DN7870_c0_g1	FOR
TRINITY_DN788_c1_g1	HOL
TRINITY_DN789_c0_g1	FOR
TRINITY_DN78_c2_g4	FOR
TRINITY_DN78_c4_g1	species-specific
TRINITY_DN79071_c0_g1	noncoding
TRINITY_DN7917_c0_g1	noncoding
TRINITY_DN791_c0_g1	FOR
TRINITY_DN7945_c0_g1	HYM
TRINITY_DN7952_c0_g1	noncoding
TRINITY_DN7953_c0_g1	HYM
TRINITY_DN7955_c0_g1	MYR
TRINITY_DN795_c1_g1	NEO
TRINITY_DN7961_c0_g1	FOR
TRINITY_DN7962_c0_g1	FOR
TRINITY_DN7965_c0_g1	noncoding
TRINITY_DN7993_c0_g3	noncoding
TRINITY_DN799_c0_g1	HOL
TRINITY_DN79_c0_g1	HYM
TRINITY_DN7_c2_g2	species-specific
TRINITY_DN7_c4_g2	FOR
TRINITY_DN7_c7_g1	noncoding
TRINITY_DN8015_c0_g1	species-specific
TRINITY_DN801_c0_g2	FOR
TRINITY_DN8024_c0_g1	FOR
TRINITY_DN8043_c0_g1	noncoding
TRINITY_DN804_c0_g1	FOR
TRINITY_DN8058_c0_g1	HYM
TRINITY_DN80750_c0_g1	noncoding
TRINITY_DN807_c0_g2	HYM
TRINITY_DN807_c1_g1	HYM
TRINITY_DN8081_c0_g1	HYM
TRINITY_DN810_c0_g1	HYM
TRINITY_DN811_c0_g1	PAL
TRINITY_DN812_c0_g1	PAL
TRINITY_DN8140_c0_g1	FOR
TRINITY_DN8162_c0_g2	noncoding
TRINITY_DN8179_c0_g1	FOR
TRINITY_DN818_c0_g1	HYM
TRINITY_DN818_c0_g2	HOL
TRINITY_DN81_c0_g1	noncoding
TRINITY_DN82069_c0_g1	NEO
TRINITY_DN821_c1_g2	noncoding
TRINITY_DN822_c0_g1	HYM
TRINITY_DN823_c0_g1	FOR
TRINITY_DN824_c0_g1	HOL
TRINITY_DN825_c0_g1	HYM
TRINITY_DN827_c0_g1	FOR
TRINITY_DN82877_c0_g1	species-specific
TRINITY_DN8288_c0_g1	FOR
TRINITY_DN828_c0_g2	NEO
TRINITY_DN8299_c0_g1	FOR
TRINITY_DN82_c1_g1	HYM
TRINITY_DN82_c1_g2	noncoding
TRINITY_DN82_c2_g1	noncoding
TRINITY_DN8319_c0_g1	FOR
TRINITY_DN8322_c0_g1	MYR
TRINITY_DN832_c0_g1	HOL
TRINITY_DN8366_c0_g1	species-specific
TRINITY_DN836_c0_g1	HOL
TRINITY_DN837_c0_g1	noncoding
TRINITY_DN83_c0_g1	FOR
TRINITY_DN83_c7_g1	noncoding
TRINITY_DN840_c0_g1	HOL
TRINITY_DN842_c0_g1	HOL
TRINITY_DN8439_c0_g1	noncoding
TRINITY_DN843_c0_g1	NEO
TRINITY_DN8450_c0_g1	MYR
TRINITY_DN849_c1_g1	HYM
TRINITY_DN849_c2_g1	HYM
TRINITY_DN851_c2_g1	PAL
TRINITY_DN851_c7_g1	noncoding
TRINITY_DN8536_c0_g1	species-specific
TRINITY_DN855_c0_g1	HOL
TRINITY_DN8562_c0_g3	PAL
TRINITY_DN8577_c0_g1	PAL
TRINITY_DN857_c0_g1	noncoding
TRINITY_DN85_c0_g3	NEO
TRINITY_DN85_c1_g1	noncoding
TRINITY_DN8628_c0_g1	HYM
TRINITY_DN862_c0_g1	FOR
TRINITY_DN865_c0_g1	HYM
TRINITY_DN8679_c0_g1	HYM
TRINITY_DN8679_c1_g2	FOR
TRINITY_DN869_c0_g1	HOL
TRINITY_DN8705_c0_g1	FOR
TRINITY_DN871_c0_g1	PAL
TRINITY_DN8748_c0_g1	noncoding
TRINITY_DN875_c0_g1	HYM
TRINITY_DN8765_c1_g1	FOR
TRINITY_DN876_c4_g1	HYM
TRINITY_DN879_c0_g1	FOR
TRINITY_DN8812_c0_g2	noncoding
TRINITY_DN8815_c0_g1	HYM
TRINITY_DN8816_c0_g1	FOR
TRINITY_DN8846_c0_g1	noncoding
TRINITY_DN884_c0_g2	HYM
TRINITY_DN8866_c0_g1	noncoding
TRINITY_DN886_c0_g2	HYM
TRINITY_DN887_c0_g1	HOL
TRINITY_DN8895_c0_g2	HYM
TRINITY_DN890_c0_g1	FOR
TRINITY_DN89232_c0_g1	PAL
TRINITY_DN8931_c0_g2	noncoding
TRINITY_DN8935_c2_g2	noncoding
TRINITY_DN893_c1_g1	MYR
TRINITY_DN89419_c0_g1	noncoding
TRINITY_DN8942_c0_g1	HYM
TRINITY_DN894_c0_g1	PAL
TRINITY_DN894_c2_g1	HYM
TRINITY_DN895_c0_g1	PAL
TRINITY_DN895_c1_g1	species-specific
TRINITY_DN896_c0_g1	HYM
TRINITY_DN896_c0_g4	HYM
TRINITY_DN897_c1_g1	FOR
TRINITY_DN89800_c0_g1	NEO
TRINITY_DN899_c0_g1	HYM
TRINITY_DN89_c0_g1	noncoding
TRINITY_DN89_c1_g2	species-specific
TRINITY_DN9009_c0_g1	noncoding
TRINITY_DN901_c0_g1	FOR
TRINITY_DN9045_c0_g1	HOL
TRINITY_DN904_c0_g1	NEO
TRINITY_DN9076_c0_g1	FOR
TRINITY_DN907_c0_g1	FOR
TRINITY_DN90_c1_g1	HYM
TRINITY_DN91272_c0_g1	noncoding
TRINITY_DN91521_c0_g1	noncoding
TRINITY_DN9153_c0_g1	MYR
TRINITY_DN915_c0_g1	NEO
TRINITY_DN916_c1_g1	FOR
TRINITY_DN917_c0_g1	HYM
TRINITY_DN923_c0_g1	PAL
TRINITY_DN926_c1_g1	NEO
TRINITY_DN9304_c0_g1	MYR
TRINITY_DN933_c3_g1	HOL
TRINITY_DN935_c0_g2	FOR
TRINITY_DN936_c0_g1	HOL
TRINITY_DN9375_c0_g2	noncoding
TRINITY_DN937_c0_g1	FOR
TRINITY_DN940_c0_g1	species-specific
TRINITY_DN9412_c0_g2	FOR
TRINITY_DN9488_c0_g1	noncoding
TRINITY_DN9488_c1_g1	MYR
TRINITY_DN949_c0_g1	FOR
TRINITY_DN94_c1_g2	HYM
TRINITY_DN9531_c0_g2	HYM
TRINITY_DN953_c1_g1	HYM
TRINITY_DN953_c2_g1	FOR
TRINITY_DN9567_c0_g1	noncoding
TRINITY_DN9575_c0_g1	FOR
TRINITY_DN958_c0_g1	FOR
TRINITY_DN959_c1_g1	HOL
TRINITY_DN9600_c0_g1	HOL
TRINITY_DN9609_c0_g1	FOR
TRINITY_DN9610_c0_g1	FOR
TRINITY_DN962_c1_g1	noncoding
TRINITY_DN963_c0_g1	NEO
TRINITY_DN9688_c0_g1	HOL
TRINITY_DN970_c0_g1	HYM
TRINITY_DN971_c0_g2	NEO
TRINITY_DN973_c2_g1	NEO
TRINITY_DN9747_c0_g1	PAL
TRINITY_DN976_c0_g1	HOL
TRINITY_DN978_c0_g1	HYM
TRINITY_DN978_c0_g2	FOR
TRINITY_DN97_c3_g1	HOL
TRINITY_DN97_c4_g1	HYM
TRINITY_DN9804_c1_g1	NEO
TRINITY_DN980_c0_g1	PAL
TRINITY_DN9816_c0_g1	HYM
TRINITY_DN981_c3_g1	MYR
TRINITY_DN9827_c0_g1	FOR
TRINITY_DN982_c0_g1	FOR
TRINITY_DN9847_c0_g1	MYR
TRINITY_DN984_c0_g1	NEO
TRINITY_DN989_c0_g1	noncoding
TRINITY_DN989_c0_g2	noncoding
TRINITY_DN989_c3_g1	MYR
TRINITY_DN992_c0_g1	NEO
TRINITY_DN992_c1_g1	HYM
TRINITY_DN9934_c0_g2	FOR
TRINITY_DN9942_c0_g1	FOR
TRINITY_DN994_c0_g1	FOR
TRINITY_DN994_c1_g1	FOR
TRINITY_DN994_c4_g1	FOR
TRINITY_DN994_c5_g1	MYR
TRINITY_DN996_c0_g1	HYM
TRINITY_DN996_c1_g3	FOR
TRINITY_DN9981_c0_g1	HOL
TRINITY_DN9990_c0_g1	species-specific
TRINITY_DN999_c0_g1	PAL
TRINITY_DN10020_c0_g1	noncoding
TRINITY_DN1003_c0_g2	species-specific
TRINITY_DN1005_c0_g1	PAL
TRINITY_DN1014_c0_g1	HOL
TRINITY_DN1024_c0_g1	species-specific
TRINITY_DN1028_c0_g1	FOR
TRINITY_DN1036_c0_g1	species-specific
TRINITY_DN105224_c0_g1	noncoding
TRINITY_DN1065_c0_g2	noncoding
TRINITY_DN11152_c1_g1	MYR
TRINITY_DN11171_c1_g1	noncoding
TRINITY_DN11246_c0_g1	noncoding
TRINITY_DN11315_c0_g1	noncoding
TRINITY_DN1139_c0_g1	HOL
TRINITY_DN1141_c0_g1	HYM
TRINITY_DN1144_c0_g1	PAL
TRINITY_DN1153_c1_g1	FOR
TRINITY_DN1159_c4_g1	noncoding
TRINITY_DN1189_c3_g1	HYM
TRINITY_DN118_c0_g1	FOR
TRINITY_DN1214_c1_g1	species-specific
TRINITY_DN12431_c0_g1	HYM
TRINITY_DN12514_c0_g1	noncoding
TRINITY_DN12665_c0_g1	NEO
TRINITY_DN1275_c0_g1	species-specific
TRINITY_DN1281_c0_g1	FOR
TRINITY_DN12823_c0_g3	FOR
TRINITY_DN1307_c0_g1	FOR
TRINITY_DN1310_c0_g1	FOR
TRINITY_DN1339_c0_g1	FOR
TRINITY_DN13579_c0_g2	FOR
TRINITY_DN1377_c0_g1	FOR
TRINITY_DN1393_c2_g4	noncoding
TRINITY_DN1421_c0_g1	PAL
TRINITY_DN145_c0_g1	FOR
TRINITY_DN145_c1_g1	HYM
TRINITY_DN14648_c0_g1	noncoding
TRINITY_DN1472_c3_g1	HYM
TRINITY_DN1488_c0_g1	FOR
TRINITY_DN1514_c0_g1	FOR
TRINITY_DN1536_c0_g1	HYM
TRINITY_DN1550_c0_g1	HYM
TRINITY_DN1554_c2_g1	FOR
TRINITY_DN1559_c0_g1	MYR
TRINITY_DN1568_c0_g2	FOR
TRINITY_DN1589_c0_g1	FOR
TRINITY_DN1589_c0_g2	noncoding
TRINITY_DN158_c1_g4	noncoding
TRINITY_DN15_c2_g3	HYM
TRINITY_DN1604_c0_g2	MYR
TRINITY_DN16293_c1_g1	noncoding
TRINITY_DN1648_c0_g1	NEO
TRINITY_DN1678_c2_g3	noncoding
TRINITY_DN168_c1_g1	HYM
TRINITY_DN1699_c0_g1	FOR
TRINITY_DN1705_c0_g1	FOR
TRINITY_DN1710_c0_g1	HYM
TRINITY_DN1713_c1_g2	FOR
TRINITY_DN1764_c2_g1	MYR
TRINITY_DN1767_c1_g1	PAL
TRINITY_DN1782_c0_g1	species-specific
TRINITY_DN180_c1_g1	HYM
TRINITY_DN18103_c0_g3	noncoding
TRINITY_DN1817_c0_g1	FOR
TRINITY_DN18253_c0_g1	HOL
TRINITY_DN1876_c0_g1	HYM
TRINITY_DN1891_c2_g1	HYM
TRINITY_DN19001_c0_g1	noncoding
TRINITY_DN1907_c0_g1	FOR
TRINITY_DN1923_c0_g1	HYM
TRINITY_DN1936_c0_g1	PAL
TRINITY_DN1944_c0_g1	HYM
TRINITY_DN1949_c4_g1	FOR
TRINITY_DN1977_c0_g1	HYM
TRINITY_DN197_c0_g3	HYM
TRINITY_DN2004_c0_g1	FOR
TRINITY_DN2012_c0_g1	FOR
TRINITY_DN2033_c0_g1	FOR
TRINITY_DN20824_c0_g1	HYM
TRINITY_DN2090_c0_g1	MYR
TRINITY_DN2092_c0_g1	HYM
TRINITY_DN2096_c0_g1	MYR
TRINITY_DN2110_c0_g2	PAL
TRINITY_DN2120_c0_g1	FOR
TRINITY_DN2136_c0_g1	FOR
TRINITY_DN2172_c1_g3	noncoding
TRINITY_DN2181_c0_g2	FOR
TRINITY_DN218_c0_g4	HOL
TRINITY_DN2191_c0_g2	HOL
TRINITY_DN21_c0_g1	FOR
TRINITY_DN2201_c0_g1	FOR
TRINITY_DN222_c0_g1	HYM
TRINITY_DN222_c1_g1	noncoding
TRINITY_DN2242_c0_g1	NEO
TRINITY_DN2280_c0_g1	HYM
TRINITY_DN2284_c0_g1	HYM
TRINITY_DN22904_c0_g1	noncoding
TRINITY_DN2297_c0_g1	FOR
TRINITY_DN2298_c0_g1	PAL
TRINITY_DN2327_c0_g3	species-specific
TRINITY_DN2341_c0_g1	species-specific
TRINITY_DN2379_c0_g1	NEO
TRINITY_DN2394_c0_g1	noncoding
TRINITY_DN2407_c0_g1	FOR
TRINITY_DN2443_c0_g1	HYM
TRINITY_DN2448_c0_g1	FOR
TRINITY_DN2468_c0_g1	FOR
TRINITY_DN2485_c0_g1	FOR
TRINITY_DN2501_c0_g3	noncoding
TRINITY_DN2514_c2_g2	PAL
TRINITY_DN2517_c0_g1	FOR
TRINITY_DN251_c1_g1	HYM
TRINITY_DN2537_c0_g1	noncoding
TRINITY_DN25642_c0_g1	noncoding
TRINITY_DN2576_c0_g1	FOR
TRINITY_DN257_c0_g1	NEO
TRINITY_DN257_c1_g1	FOR
TRINITY_DN2601_c0_g2	HYM
TRINITY_DN2635_c0_g1	HOL
TRINITY_DN2639_c0_g2	noncoding
TRINITY_DN2679_c0_g1	MYR
TRINITY_DN268_c0_g2	FOR
TRINITY_DN2706_c0_g1	NEO
TRINITY_DN272_c0_g2	noncoding
